frame_id,hand_id,手类型,finger_id,finger_name,node_id,node_name,x,y,z
7479,141,左手,4,小指,1,关节1(靠近手掌),-103.32,358.82,-10.71
7479,141,左手,4,小指,2,关节2(中间),-95.95,354.98,-30.58
7479,141,左手,4,小指,3,关节3(指尖),-83.95,350.78,-58.13
7480,141,左手,0,拇指,1,关节1(靠近手掌),-147.96,373.47,39.38
7480,141,左手,0,拇指,2,关节2(中间),-152.74,392.73,5.18
7480,141,左手,0,拇指,3,关节3(指尖),-143.72,407.82,-24.54
7480,141,左手,1,食指,1,关节1(靠近手掌),-144.98,365.91,-28.51
7480,141,左手,1,食指,2,关节2(中间),-141.50,369.76,-52.24
7480,141,左手,1,食指,3,关节3(指尖),-138.13,380.93,-65.73
7480,141,左手,2,中指,1,关节1(靠近手掌),-131.39,361.32,-27.65
7480,141,左手,2,中指,2,关节2(中间),-133.80,348.69,-52.50
7480,141,左手,2,中指,3,关节3(指尖),-140.33,338.56,-87.74
7480,141,左手,3,无名指,1,关节1(靠近手掌),-115.22,358.31,-21.20
7480,141,左手,3,无名指,2,关节2(中间),-98.86,348.18,-46.08
7480,141,左手,3,无名指,3,关节3(指尖),-80.75,340.49,-73.13
7480,141,左手,4,小指,1,关节1(靠近手掌),-103.10,358.58,-10.76
7480,141,左手,4,小指,2,关节2(中间),-95.72,354.71,-30.98
7480,141,左手,4,小指,3,关节3(指尖),-83.61,350.60,-58.93
7480,169,右手,0,拇指,1,关节1(靠近手掌),91.73,391.89,52.34
7480,169,右手,0,拇指,2,关节2(中间),87.79,387.51,18.42
7480,169,右手,0,拇指,3,关节3(指尖),87.13,378.43,-9.91
7480,169,右手,1,食指,1,关节1(靠近手掌),78.37,390.29,-11.58
7480,169,右手,1,食指,2,关节2(中间),66.47,384.23,-35.95
7480,169,右手,1,食指,3,关节3(指尖),49.11,373.65,-60.75
7480,169,右手,2,中指,1,关节1(靠近手掌),86.93,384.65,-13.59
7480,169,右手,2,中指,2,关节2(中间),99.42,373.47,-44.79
7480,169,右手,2,中指,3,关节3(指尖),116.44,356.85,-86.23
7480,169,右手,3,无名指,1,关节1(靠近手掌),97.18,377.52,-10.27
7480,169,右手,3,无名指,2,关节2(中间),87.52,369.88,-35.28
7480,169,右手,3,无名指,3,关节3(指尖),75.14,358.65,-52.90
7480,169,右手,4,小指,1,关节1(靠近手掌),105.25,370.37,-1.93
7480,169,右手,4,小指,2,关节2(中间),97.08,356.07,-9.59
7480,169,右手,4,小指,3,关节3(指尖),88.00,349.12,1.68
7481,141,左手,0,拇指,1,关节1(靠近手掌),-147.42,373.57,39.60
7481,141,左手,0,拇指,2,关节2(中间),-152.01,392.71,5.23
7481,141,左手,0,拇指,3,关节3(指尖),-142.88,407.34,-24.56
7481,141,左手,1,食指,1,关节1(靠近手掌),-144.27,365.99,-28.33
7481,141,左手,1,食指,2,关节2(中间),-140.69,369.83,-52.00
7481,141,左手,1,食指,3,关节3(指尖),-136.94,381.00,-65.17
7481,141,左手,2,中指,1,关节1(靠近手掌),-130.75,361.36,-27.44
7481,141,左手,2,中指,2,关节2(中间),-133.22,348.76,-52.40
7481,141,左手,2,中指,3,关节3(指尖),-139.82,338.70,-87.81
7481,141,左手,3,无名指,1,关节1(靠近手掌),-114.67,358.28,-20.97
7481,141,左手,3,无名指,2,关节2(中间),-98.20,348.26,-45.85
7481,141,左手,3,无名指,3,关节3(指尖),-79.97,340.67,-72.88
7481,141,左手,4,小指,1,关节1(靠近手掌),-102.57,358.49,-10.51
7481,141,左手,4,小指,2,关节2(中间),-95.26,354.59,-30.71
7481,141,左手,4,小指,3,关节3(指尖),-83.16,350.44,-58.43
7481,169,右手,0,拇指,1,关节1(靠近手掌),90.87,391.54,50.77
7481,169,右手,0,拇指,2,关节2(中间),88.58,387.35,17.13
7481,169,右手,0,拇指,3,关节3(指尖),90.04,379.08,-10.97
7481,169,右手,1,食指,1,关节1(靠近手掌),78.52,389.57,-11.14
7481,169,右手,1,食指,2,关节2(中间),70.05,384.08,-35.92
7481,169,右手,1,食指,3,关节3(指尖),57.00,374.02,-62.79
7481,169,右手,2,中指,1,关节1(靠近手掌),87.85,385.52,-13.91
7481,169,右手,2,中指,2,关节2(中间),97.92,375.26,-41.89
7481,169,右手,2,中指,3,关节3(指尖),109.15,361.25,-77.83
7481,169,右手,3,无名指,1,关节1(靠近手掌),99.01,378.92,-11.30
7481,169,右手,3,无名指,2,关节2(中间),90.36,369.25,-35.27
7481,169,右手,3,无名指,3,关节3(指尖),79.78,355.16,-53.40
7481,169,右手,4,小指,1,关节1(靠近手掌),107.87,372.69,-3.57
7481,169,右手,4,小指,2,关节2(中间),98.54,357.33,-9.02
7481,169,右手,4,小指,3,关节3(指尖),90.94,351.75,4.51
7482,141,左手,0,拇指,1,关节1(靠近手掌),-147.06,373.56,39.41
7482,141,左手,0,拇指,2,关节2(中间),-151.71,392.69,5.17
7482,141,左手,0,拇指,3,关节3(指尖),-142.60,407.31,-24.49
7482,141,左手,1,食指,1,关节1(靠近手掌),-143.96,366.03,-28.41
7482,141,左手,1,食指,2,关节2(中间),-140.51,369.99,-51.97
7482,141,左手,1,食指,3,关节3(指尖),-136.94,381.47,-65.08
7482,141,左手,2,中指,1,关节1(靠近手掌),-130.40,361.38,-27.54
7482,141,左手,2,中指,2,关节2(中间),-132.86,348.91,-52.50
7482,141,左手,2,中指,3,关节3(指尖),-139.47,339.17,-87.76
7482,141,左手,3,无名指,1,关节1(靠近手掌),-114.30,358.30,-21.09
7482,141,左手,3,无名指,2,关节2(中间),-97.86,348.34,-45.98
7482,141,左手,3,无名指,3,关节3(指尖),-79.67,340.99,-72.86
7482,141,左手,4,小指,1,关节1(靠近手掌),-102.15,358.52,-10.64
7482,141,左手,4,小指,2,关节2(中间),-94.92,354.84,-30.82
7482,141,左手,4,小指,3,关节3(指尖),-83.04,351.17,-58.30
7482,169,右手,0,拇指,1,关节1(靠近手掌),91.44,392.20,50.29
7482,169,右手,0,拇指,2,关节2(中间),90.09,388.04,16.97
7482,169,右手,0,拇指,3,关节3(指尖),91.83,379.95,-10.72
7482,169,右手,1,食指,1,关节1(靠近手掌),79.40,389.79,-11.50
7482,169,右手,1,食指,2,关节2(中间),72.50,384.66,-36.23
7482,169,右手,1,食指,3,关节3(指尖),61.23,375.08,-63.31
7482,169,右手,2,中指,1,关节1(靠近手掌),88.49,386.07,-14.34
7482,169,右手,2,中指,2,关节2(中间),97.74,375.83,-42.06
7482,169,右手,2,中指,3,关节3(指尖),107.89,361.47,-77.72
7482,169,右手,3,无名指,1,关节1(靠近手掌),99.17,379.91,-11.81
7482,169,右手,3,无名指,2,关节2(中间),90.19,369.51,-35.58
7482,169,右手,3,无名指,3,关节3(指尖),79.10,354.97,-53.34
7482,169,右手,4,小指,1,关节1(靠近手掌),107.67,374.27,-4.33
7482,169,右手,4,小指,2,关节2(中间),98.57,358.97,-9.53
7482,169,右手,4,小指,3,关节3(指尖),91.20,354.06,3.62
7483,141,左手,0,拇指,1,关节1(靠近手掌),-146.93,373.23,39.31
7483,141,左手,0,拇指,2,关节2(中间),-151.73,392.54,5.33
7483,141,左手,0,拇指,3,关节3(指尖),-142.77,407.40,-24.07
7483,141,左手,1,食指,1,关节1(靠近手掌),-143.94,365.99,-28.45
7483,141,左手,1,食指,2,关节2(中间),-140.67,370.14,-51.94
7483,141,左手,1,食指,3,关节3(指尖),-137.38,381.89,-64.89
7483,141,左手,2,中指,1,关节1(靠近手掌),-130.32,361.40,-27.62
7483,141,左手,2,中指,2,关节2(中间),-132.80,349.18,-52.59
7483,141,左手,2,中指,3,关节3(指尖),-139.52,339.61,-87.77
7483,141,左手,3,无名指,1,关节1(靠近手掌),-114.18,358.40,-21.19
7483,141,左手,3,无名指,2,关节2(中间),-97.74,348.30,-46.08
7483,141,左手,3,无名指,3,关节3(指尖),-79.53,340.76,-72.98
7483,141,左手,4,小指,1,关节1(靠近手掌),-102.00,358.68,-10.77
7483,141,左手,4,小指,2,关节2(中间),-94.79,355.20,-30.93
7483,141,左手,4,小指,3,关节3(指尖),-82.97,351.52,-58.38
7484,141,左手,0,拇指,1,关节1(靠近手掌),-146.81,373.24,39.30
7484,141,左手,0,拇指,2,关节2(中间),-151.65,392.64,5.26
7484,141,左手,0,拇指,3,关节3(指尖),-142.51,407.68,-24.18
7484,141,左手,1,食指,1,关节1(靠近手掌),-144.13,366.07,-28.52
7484,141,左手,1,食指,2,关节2(中间),-140.89,370.36,-51.96
7484,141,左手,1,食指,3,关节3(指尖),-137.74,382.22,-64.28
7484,141,左手,2,中指,1,关节1(靠近手掌),-130.52,361.49,-27.73
7484,141,左手,2,中指,2,关节2(中间),-133.16,349.35,-52.69
7484,141,左手,2,中指,3,关节3(指尖),-140.17,339.93,-87.71
7484,141,左手,3,无名指,1,关节1(靠近手掌),-114.35,358.50,-21.37
7484,141,左手,3,无名指,2,关节2(中间),-98.19,348.35,-46.38
7484,141,左手,3,无名指,3,关节3(指尖),-80.23,340.59,-73.60
7484,141,左手,4,小指,1,关节1(靠近手掌),-102.12,358.78,-11.01
7484,141,左手,4,小指,2,关节2(中间),-94.94,355.25,-31.34
7484,141,左手,4,小指,3,关节3(指尖),-83.17,351.47,-59.14
7484,170,右手,0,拇指,1,关节1(靠近手掌),92.37,391.36,52.01
7484,170,右手,0,拇指,2,关节2(中间),87.70,387.58,18.32
7484,170,右手,0,拇指,3,关节3(指尖),86.88,378.23,-10.35
7484,170,右手,1,食指,1,关节1(靠近手掌),78.91,390.01,-11.69
7484,170,右手,1,食指,2,关节2(中间),66.88,383.98,-35.92
7484,170,右手,1,食指,3,关节3(指尖),49.26,373.05,-60.94
7484,170,右手,2,中指,1,关节1(靠近手掌),87.88,383.82,-13.75
7484,170,右手,2,中指,2,关节2(中间),99.51,372.72,-44.89
7484,170,右手,2,中指,3,关节3(指尖),115.05,355.62,-86.05
7484,170,右手,3,无名指,1,关节1(靠近手掌),98.43,376.01,-10.52
7484,170,右手,3,无名指,2,关节2(中间),88.10,368.36,-34.86
7484,170,右手,3,无名指,3,关节3(指尖),74.79,357.56,-51.04
7484,170,右手,4,小指,1,关节1(靠近手掌),106.59,368.24,-2.32
7484,170,右手,4,小指,2,关节2(中间),98.08,354.24,-9.46
7484,170,右手,4,小指,3,关节3(指尖),88.76,347.93,2.68
7485,141,左手,0,拇指,1,关节1(靠近手掌),-146.80,373.26,39.47
7485,141,左手,0,拇指,2,关节2(中间),-151.58,392.62,5.41
7485,141,左手,0,拇指,3,关节3(指尖),-142.41,407.55,-24.03
7485,141,左手,1,食指,1,关节1(靠近手掌),-144.04,366.04,-28.34
7485,141,左手,1,食指,2,关节2(中间),-140.82,370.31,-51.78
7485,141,左手,1,食指,3,关节3(指尖),-137.52,382.10,-64.08
7485,141,左手,2,中指,1,关节1(靠近手掌),-130.42,361.49,-27.56
7485,141,左手,2,中指,2,关节2(中间),-133.18,349.31,-52.52
7485,141,左手,2,中指,3,关节3(指尖),-140.59,339.85,-87.70
7485,141,左手,3,无名指,1,关节1(靠近手掌),-114.27,358.52,-21.19
7485,141,左手,3,无名指,2,关节2(中间),-97.93,348.34,-46.20
7485,141,左手,3,无名指,3,关节3(指尖),-79.72,340.57,-73.45
7485,141,左手,4,小指,1,关节1(靠近手掌),-102.06,358.81,-10.83
7485,141,左手,4,小指,2,关节2(中间),-94.87,355.24,-31.10
7485,141,左手,4,小指,3,关节3(指尖),-83.07,351.37,-58.71
7485,170,右手,0,拇指,1,关节1(靠近手掌),90.48,390.34,51.42
7485,170,右手,0,拇指,2,关节2(中间),88.27,386.02,17.63
7485,170,右手,0,拇指,3,关节3(指尖),89.88,377.62,-10.69
7485,170,右手,1,食指,1,关节1(靠近手掌),78.22,388.42,-10.96
7485,170,右手,1,食指,2,关节2(中间),69.19,383.15,-35.83
7485,170,右手,1,食指,3,关节3(指尖),55.40,373.07,-63.12
7485,170,右手,2,中指,1,关节1(靠近手掌),87.92,384.09,-13.65
7485,170,右手,2,中指,2,关节2(中间),98.64,373.80,-42.33
7485,170,右手,2,中指,3,关节3(指尖),111.08,359.79,-78.85
7485,170,右手,3,无名指,1,关节1(靠近手掌),99.42,377.04,-10.90
7485,170,右手,3,无名指,2,关节2(中间),91.04,367.63,-35.16
7485,170,右手,3,无名指,3,关节3(指尖),80.34,353.40,-53.00
7485,170,右手,4,小指,1,关节1(靠近手掌),108.52,370.49,-3.15
7485,170,右手,4,小指,2,关节2(中间),99.01,354.82,-8.06
7485,170,右手,4,小指,3,关节3(指尖),91.24,349.05,6.90
7486,141,左手,0,拇指,1,关节1(靠近手掌),-146.92,373.34,39.64
7486,141,左手,0,拇指,2,关节2(中间),-151.78,392.77,5.81
7486,141,左手,0,拇指,3,关节3(指尖),-142.53,407.89,-23.44
7486,141,左手,1,食指,1,关节1(靠近手掌),-144.27,366.08,-28.01
7486,141,左手,1,食指,2,关节2(中间),-141.07,370.74,-51.16
7486,141,左手,1,食指,3,关节3(指尖),-137.69,383.38,-62.20
7486,141,左手,2,中指,1,关节1(靠近手掌),-130.60,361.53,-27.23
7486,141,左手,2,中指,2,关节2(中间),-133.32,349.41,-52.00
7486,141,左手,2,中指,3,关节3(指尖),-140.73,340.38,-86.89
7486,141,左手,3,无名指,1,关节1(靠近手掌),-114.39,358.56,-20.90
7486,141,左手,3,无名指,2,关节2(中间),-98.07,348.17,-45.82
7486,141,左手,3,无名指,3,关节3(指尖),-79.90,340.30,-72.98
7486,141,左手,4,小指,1,关节1(靠近手掌),-102.13,358.86,-10.56
7486,141,左手,4,小指,2,关节2(中间),-94.85,355.23,-30.75
7486,141,左手,4,小指,3,关节3(指尖),-82.95,351.34,-58.21
7486,170,右手,0,拇指,1,关节1(靠近手掌),91.03,390.51,52.17
7486,170,右手,0,拇指,2,关节2(中间),90.40,386.24,18.48
7486,170,右手,0,拇指,3,关节3(指尖),92.59,378.15,-9.40
7486,170,右手,1,食指,1,关节1(靠近手掌),79.38,387.91,-10.43
7486,170,右手,1,食指,2,关节2(中间),72.66,383.17,-35.74
7486,170,右手,1,食指,3,关节3(指尖),61.61,373.78,-63.93
7486,170,右手,2,中指,1,关节1(靠近手掌),88.61,384.12,-13.16
7486,170,右手,2,中指,2,关节2(中间),98.54,373.32,-41.62
7486,170,右手,2,中指,3,关节3(指尖),109.36,358.25,-78.13
7486,170,右手,3,无名指,1,关节1(靠近手掌),99.48,377.81,-10.48
7486,170,右手,3,无名指,2,关节2(中间),90.10,367.32,-34.58
7486,170,右手,3,无名指,3,关节3(指尖),78.30,352.46,-52.32
7486,170,右手,4,小指,1,关节1(靠近手掌),108.08,372.11,-2.79
7486,170,右手,4,小指,2,关节2(中间),98.83,356.08,-7.56
7486,170,右手,4,小指,3,关节3(指尖),90.86,350.94,6.49
7487,141,左手,0,拇指,1,关节1(靠近手掌),-146.84,373.08,40.02
7487,141,左手,0,拇指,2,关节2(中间),-151.90,392.58,6.34
7487,141,左手,0,拇指,3,关节3(指尖),-142.69,407.80,-22.77
7487,141,左手,1,食指,1,关节1(靠近手掌),-144.23,365.86,-27.58
7487,141,左手,1,食指,2,关节2(中间),-141.05,370.55,-50.71
7487,141,左手,1,食指,3,关节3(指尖),-137.74,383.16,-61.81
7487,141,左手,2,中指,1,关节1(靠近手掌),-130.53,361.34,-26.81
7487,141,左手,2,中指,2,关节2(中间),-133.21,349.23,-51.55
7487,141,左手,2,中指,3,关节3(指尖),-140.52,340.21,-86.39
7487,141,左手,3,无名指,1,关节1(靠近手掌),-114.29,358.41,-20.50
7487,141,左手,3,无名指,2,关节2(中间),-98.03,348.03,-45.38
7487,141,左手,3,无名指,3,关节3(指尖),-80.05,340.23,-72.42
7487,141,左手,4,小指,1,关节1(靠近手掌),-102.00,358.76,-10.17
7487,141,左手,4,小指,2,关节2(中间),-94.73,355.08,-30.36
7487,141,左手,4,小指,3,关节3(指尖),-82.88,351.22,-57.79
7488,141,左手,0,拇指,1,关节1(靠近手掌),-146.52,373.05,40.63
7488,141,左手,0,拇指,2,关节2(中间),-151.12,392.93,6.85
7488,141,左手,0,拇指,3,关节3(指尖),-141.36,408.46,-22.31
7488,141,左手,1,食指,1,关节1(靠近手掌),-143.99,365.91,-27.14
7488,141,左手,1,食指,2,关节2(中间),-140.68,370.52,-50.39
7488,141,左手,1,食指,3,关节3(指尖),-137.37,382.79,-61.86
7488,141,左手,2,中指,1,关节1(靠近手掌),-130.32,361.39,-26.41
7488,141,左手,2,中指,2,关节2(中间),-133.07,349.21,-51.15
7488,141,左手,2,中指,3,关节3(指尖),-140.43,339.97,-85.97
7488,141,左手,3,无名指,1,关节1(靠近手掌),-114.13,358.45,-20.13
7488,141,左手,3,无名指,2,关节2(中间),-98.25,348.20,-45.26
7488,141,左手,3,无名指,3,关节3(指尖),-80.64,340.51,-72.61
7488,141,左手,4,小指,1,关节1(靠近手掌),-101.89,358.77,-9.81
7488,141,左手,4,小指,2,关节2(中间),-94.59,355.05,-30.17
7488,141,左手,4,小指,3,关节3(指尖),-82.79,351.24,-57.99
7488,171,右手,0,拇指,1,关节1(靠近手掌),93.84,390.55,55.33
7488,171,右手,0,拇指,2,关节2(中间),90.39,386.57,21.80
7488,171,右手,0,拇指,3,关节3(指尖),89.91,377.47,-6.45
7488,171,右手,1,食指,1,关节1(靠近手掌),80.73,388.50,-9.13
7488,171,右手,1,食指,2,关节2(中间),68.92,383.14,-33.84
7488,171,右手,1,食指,3,关节3(指尖),51.63,373.52,-59.51
7488,171,右手,2,中指,1,关节1(靠近手掌),88.96,382.72,-11.20
7488,171,右手,2,中指,2,关节2(中间),100.25,371.22,-42.52
7488,171,右手,2,中指,3,关节3(指尖),115.54,354.31,-84.23
7488,171,右手,3,无名指,1,关节1(靠近手掌),98.74,375.53,-7.91
7488,171,右手,3,无名指,2,关节2(中间),88.14,367.68,-32.51
7488,171,右手,3,无名指,3,关节3(指尖),74.94,357.16,-49.22
7488,171,右手,4,小指,1,关节1(靠近手掌),106.40,368.48,0.50
7488,171,右手,4,小指,2,关节2(中间),98.35,354.36,-7.26
7488,171,右手,4,小指,3,关节3(指尖),88.91,347.96,3.06
7489,141,左手,0,拇指,1,关节1(靠近手掌),-146.13,373.14,41.33
7489,141,左手,0,拇指,2,关节2(中间),-150.63,392.98,7.54
7489,141,左手,0,拇指,3,关节3(指尖),-140.85,408.29,-21.63
7489,141,左手,1,食指,1,关节1(靠近手掌),-143.42,365.95,-26.50
7489,141,左手,1,食指,2,关节2(中间),-139.98,370.49,-49.74
7489,141,左手,1,食指,3,关节3(指尖),-136.31,382.63,-61.20
7489,141,左手,2,中指,1,关节1(靠近手掌),-129.81,361.43,-25.75
7489,141,左手,2,中指,2,关节2(中间),-132.65,349.16,-50.60
7489,141,左手,2,中指,3,关节3(指尖),-140.29,339.87,-85.76
7489,141,左手,3,无名指,1,关节1(靠近手掌),-113.68,358.47,-19.45
7489,141,左手,3,无名指,2,关节2(中间),-97.66,348.33,-44.58
7489,141,左手,3,无名指,3,关节3(指尖),-79.92,340.83,-71.89
7489,141,左手,4,小指,1,关节1(靠近手掌),-101.47,358.77,-9.11
7489,141,左手,4,小指,2,关节2(中间),-94.19,355.06,-29.42
7489,141,左手,4,小指,3,关节3(指尖),-82.39,351.30,-57.06
7489,171,右手,0,拇指,1,关节1(靠近手掌),92.28,389.37,53.73
7489,171,右手,0,拇指,2,关节2(中间),90.43,385.41,20.62
7489,171,右手,0,拇指,3,关节3(指尖),91.89,377.72,-7.14
7489,171,右手,1,食指,1,关节1(靠近手掌),80.19,387.59,-8.08
7489,171,右手,1,食指,2,关节2(中间),71.56,382.72,-32.86
7489,171,右手,1,食指,3,关节3(指尖),58.35,373.53,-60.21
7489,171,右手,2,中指,1,关节1(靠近手掌),89.34,383.34,-10.81
7489,171,右手,2,中指,2,关节2(中间),99.29,373.01,-38.97
7489,171,右手,2,中指,3,关节3(指尖),110.51,359.08,-74.90
7489,171,右手,3,无名指,1,关节1(靠近手掌),100.27,376.58,-8.24
7489,171,右手,3,无名指,2,关节2(中间),91.71,367.39,-32.21
7489,171,右手,3,无名指,3,关节3(指尖),81.08,353.59,-50.16
7489,171,右手,4,小指,1,关节1(靠近手掌),108.94,370.26,-0.47
7489,171,右手,4,小指,2,关节2(中间),99.64,355.01,-5.84
7489,171,右手,4,小指,3,关节3(指尖),91.77,349.45,7.54
7490,141,左手,0,拇指,1,关节1(靠近手掌),-145.81,373.22,41.90
7490,141,左手,0,拇指,2,关节2(中间),-150.42,393.03,8.20
7490,141,左手,0,拇指,3,关节3(指尖),-140.91,408.23,-20.89
7490,141,左手,1,食指,1,关节1(靠近手掌),-143.06,366.02,-25.90
7490,141,左手,1,食指,2,关节2(中间),-139.73,370.55,-49.16
7490,141,左手,1,食指,3,关节3(指尖),-136.30,382.69,-60.93
7490,141,左手,2,中指,1,关节1(靠近手掌),-129.45,361.50,-25.16
7490,141,左手,2,中指,2,关节2(中间),-132.27,349.34,-50.04
7490,141,左手,2,中指,3,关节3(指尖),-139.78,340.34,-85.13
7490,141,左手,3,无名指,1,关节1(靠近手掌),-113.31,358.55,-18.85
7490,141,左手,3,无名指,2,关节2(中间),-97.35,348.54,-43.88
7490,141,左手,3,无名指,3,关节3(指尖),-79.69,341.22,-70.92
7490,141,左手,4,小指,1,关节1(靠近手掌),-101.10,358.86,-8.49
7490,141,左手,4,小指,2,关节2(中间),-93.85,355.13,-28.74
7490,141,左手,4,小指,3,关节3(指尖),-82.09,351.34,-56.44
7490,171,右手,0,拇指,1,关节1(靠近手掌),92.87,389.32,53.81
7490,171,右手,0,拇指,2,关节2(中间),92.07,385.63,20.76
7490,171,右手,0,拇指,3,关节3(指尖),94.06,378.23,-6.87
7490,171,右手,1,食指,1,关节1(靠近手掌),81.19,387.45,-7.91
7490,171,右手,1,食指,2,关节2(中间),74.47,383.03,-32.68
7490,171,右手,1,食指,3,关节3(指尖),63.44,374.34,-60.10
7490,171,右手,2,中指,1,关节1(靠近手掌),90.18,383.71,-10.71
7490,171,右手,2,中指,2,关节2(中间),99.29,373.37,-38.69
7490,171,右手,2,中指,3,关节3(指尖),109.06,358.99,-74.37
7490,171,右手,3,无名指,1,关节1(靠近手掌),100.63,377.56,-8.20
7490,171,右手,3,无名指,2,关节2(中间),91.66,367.55,-31.99
7490,171,右手,3,无名指,3,关节3(指尖),80.36,353.26,-49.83
7490,171,右手,4,小指,1,关节1(靠近手掌),109.06,371.87,-0.71
7490,171,右手,4,小指,2,关节2(中间),99.87,356.54,-5.87
7490,171,右手,4,小指,3,关节3(指尖),92.10,351.52,7.02
7491,141,左手,0,拇指,1,关节1(靠近手掌),-145.62,373.10,42.32
7491,141,左手,0,拇指,2,关节2(中间),-150.59,392.88,8.69
7491,141,左手,0,拇指,3,关节3(指尖),-141.46,408.18,-20.35
7491,141,左手,1,食指,1,关节1(靠近手掌),-142.91,366.00,-25.46
